#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A68D01
#Date Time: 2018-10-13 11:40:49.790
#Sample rate: 2000Hz
#Samples: 20000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V
#Channel 2: Range: 500 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-1.4159999999999999,-0.033737657457446245,-0.0029705901776022068
-1.4155,-0.032083955354618672,-0.0033009151872866052
-1.415,-0.032414695775184188,-0.0033009151872866052
-1.4145000000000001,-0.03307617661631522,-0.0036312401969710037
-1.4139999999999999,-0.032414695775184188,-0.0033009151872866052
-1.4135,-0.032083955354618672,-0.0033009151872866052
-1.413,-0.032745436195749704,-0.0033009151872866052
-1.4125000000000001,-0.032083955354618672,-0.0039615652066554031
-1.4119999999999999,-0.031091734092922131,-0.0039615652066554031
-1.4115,-0.031753214934053156,-0.0039615652066554031
-1.411,-0.032745436195749704,-0.0036312401969710037
-1.4105000000000001,-0.031422474513487647,-0.0036312401969710037
-1.4099999999999999,-0.032414695775184188,-0.0033009151872866052
-1.4095,-0.033737657457446245,-0.0026402651679178083
-1.409,-0.033406917036880729,-0.0016492901388646124
-1.4085000000000001,-0.033406917036880729,-0.0019796151485490109
-1.4079999999999999,-0.034068397878011761,-0.0019796151485490109
-1.4075,-0.033737657457446245,-0.0016492901388646124
-1.407,-0.033406917036880729,-0.0016492901388646124
-1.4065000000000001,-0.034729878719142793,-0.0009886401194958152
-1.4059999999999999,-0.036714321242535881,0.00033265991924177917
-1.4055,-0.03605284040140485,0.00066298492892617788
-1.405,-0.037045061663101397,0.00099330993861057636
-1.4045000000000001,-0.038037282924797938,0.00099330993861057636
-1.4039999999999999,-0.03605284040140485,0.00099330993861057636
-1.4035,-0.036714321242535881,0.00066298492892617788
-1.403,-0.037375802083666906,0.00066298492892617788
-1.4025000000000001,-0.036383580821970365,0.00066298492892617788
-1.4019999999999999,-0.036714321242535881,0.00099330993861057636
-1.4015,-0.037375802083666906,0.00066298492892617788
-1.401,-0.037375802083666906,0.00066298492892617788
-1.4005000000000001,-0.036383580821970365,0.00066298492892617788
-1.3999999999999999,-0.036714321242535881,2.3349095573805797e-06
-1.3995,-0.036714321242535881,-0.00032799010012701801
-1.399,-0.034068397878011761,-0.0009886401194958152
-1.3985000000000001,-0.035060619139708309,-0.0009886401194958152
-1.3979999999999999,-0.035722099980839334,-0.0009886401194958152
-1.3975,-0.034399138298577277,-0.0009886401194958152
-1.397,-0.034399138298577277,-0.0009886401194958152
-1.3965000000000001,-0.034729878719142793,-0.0016492901388646124
-1.3959999999999999,-0.03307617661631522,-0.0029705901776022068
-1.3955,-0.032083955354618672,-0.0029705901776022068
-1.395,-0.032083955354618672,-0.0036312401969710037
-1.3945000000000001,-0.03307617661631522,-0.0036312401969710037
-1.3939999999999999,-0.031753214934053156,-0.0033009151872866052
-1.3935,-0.032414695775184188,-0.0033009151872866052
-1.393,-0.033406917036880729,-0.0033009151872866052
-1.3925000000000001,-0.031422474513487647,-0.0036312401969710037
-1.3919999999999999,-0.031091734092922131,-0.0039615652066554031
-1.3915,-0.032083955354618672,-0.0039615652066554031
-1.391,-0.031753214934053156,-0.0036312401969710037
-1.3905000000000001,-0.031753214934053156,-0.0036312401969710037
-1.3899999999999999,-0.032745436195749704,-0.0033009151872866052
-1.3895,-0.033737657457446245,-0.0026402651679178083
-1.389,-0.03307617661631522,-0.0016492901388646124
-1.3885000000000001,-0.033737657457446245,-0.0019796151485490109
-1.3879999999999999,-0.034729878719142793,-0.0019796151485490109
-1.3875,-0.033406917036880729,-0.0016492901388646124
-1.387,-0.033737657457446245,-0.0016492901388646124
-1.3865000000000001,-0.035060619139708309,-0.0009886401194958152
-1.3859999999999999,-0.03605284040140485,0.00033265991924177917
-1.3855,-0.03605284040140485,0.00066298492892617788
-1.385,-0.037375802083666906,0.00099330993861057636
-1.3845000000000001,-0.037375802083666906,0.00099330993861057636
-1.3839999999999999,-0.03605284040140485,0.00099330993861057636
-1.3835,-0.036714321242535881,0.00099330993861057636
-1.383,-0.037375802083666906,0.00066298492892617788
-1.3825000000000001,-0.03605284040140485,0.00066298492892617788
-1.3819999999999999,-0.036714321242535881,0.00099330993861057636
-1.3815,-0.037706542504232422,0.00066298492892617788
-1.381,-0.036714321242535881,0.00066298492892617788
-1.3805000000000001,-0.03605284040140485,0.00033265991924177917
-1.3799999999999999,-0.036714321242535881,0.00033265991924177917
-1.3794999999999999,-0.03605284040140485,-0.00032799010012701801
-1.379,-0.034068397878011761,-0.0009886401194958152
-1.3785000000000001,-0.034729878719142793,-0.0009886401194958152
-1.3779999999999999,-0.035722099980839334,-0.0009886401194958152
-1.3774999999999999,-0.034068397878011761,-0.0009886401194958152
-1.377,-0.034399138298577277,-0.0013189651291802139
-1.3765000000000001,-0.034729878719142793,-0.0019796151485490109
-1.3759999999999999,-0.032414695775184188,-0.0029705901776022068
-1.3754999999999999,-0.031753214934053156,-0.0029705901776022068
-1.375,-0.032083955354618672,-0.0036312401969710037
-1.3745000000000001,-0.032083955354618672,-0.0036312401969710037
-1.3740000000000001,-0.031422474513487647,-0.0033009151872866052
-1.3734999999999999,-0.032414695775184188,-0.0033009151872866052
-1.373,-0.03307617661631522,-0.0033009151872866052
-1.3725000000000001,-0.031091734092922131,-0.0039615652066554031
-1.3720000000000001,-0.031422474513487647,-0.0039615652066554031
-1.3714999999999999,-0.032414695775184188,-0.0039615652066554031
-1.371,-0.031091734092922131,-0.0036312401969710037
-1.3705000000000001,-0.031422474513487647,-0.0036312401969710037
-1.3700000000000001,-0.032745436195749704,-0.0033009151872866052
-1.3694999999999999,-0.03307617661631522,-0.0026402651679178083
-1.369,-0.03307617661631522,-0.0019796151485490109
-1.3685,-0.033737657457446245,-0.0019796151485490109
-1.3680000000000001,-0.034399138298577277,-0.0019796151485490109
-1.3674999999999999,-0.03307617661631522,-0.0019796151485490109
-1.367,-0.033737657457446245,-0.0016492901388646124
-1.3665,-0.035391359560273818,-0.0009886401194958152
-1.3660000000000001,-0.035391359560273818,0.00033265991924177917
-1.3654999999999999,-0.03605284040140485,0.00066298492892617788
-1.365,-0.037706542504232422,0.00099330993861057636
-1.3645,-0.036714321242535881,0.00099330993861057636
-1.3640000000000001,-0.036383580821970365,0.00099330993861057636
-1.3634999999999999,-0.037045061663101397,0.00066298492892617788
-1.363,-0.037045061663101397,0.00066298492892617788
-1.3625,-0.03605284040140485,0.00066298492892617788
-1.3620000000000001,-0.037045061663101397,0.00066298492892617788
-1.3614999999999999,-0.037706542504232422,0.00066298492892617788
-1.361,-0.03605284040140485,0.00066298492892617788
-1.3605,-0.036383580821970365,0.00033265991924177917
-1.3600000000000001,-0.037045061663101397,2.3349095573805797e-06
-1.3594999999999999,-0.035391359560273818,-0.00032799010012701801
-1.359,-0.034399138298577277,-0.0009886401194958152
-1.3585,-0.035391359560273818,-0.0009886401194958152
-1.3580000000000001,-0.034729878719142793,-0.0013189651291802139
-1.3574999999999999,-0.034068397878011761,-0.0009886401194958152
-1.357,-0.034399138298577277,-0.0013189651291802139
-1.3565,-0.034399138298577277,-0.0019796151485490109
-1.3560000000000001,-0.032083955354618672,-0.0029705901776022068
-1.3554999999999999,-0.032414695775184188,-0.0029705901776022068
-1.355,-0.032745436195749704,-0.0036312401969710037
-1.3545,-0.031753214934053156,-0.0036312401969710037
-1.3540000000000001,-0.031753214934053156,-0.0033009151872866052
-1.3534999999999999,-0.032745436195749704,-0.0033009151872866052
-1.353,-0.032414695775184188,-0.0033009151872866052
-1.3525,-0.031091734092922131,-0.0039615652066554031
-1.3520000000000001,-0.031753214934053156,-0.0039615652066554031
-1.3514999999999999,-0.032414695775184188,-0.0039615652066554031
-1.351,-0.031422474513487647,-0.0039615652066554031
-1.3505,-0.032083955354618672,-0.0036312401969710037
-1.3500000000000001,-0.03307617661631522,-0.0033009151872866052
-1.3494999999999999,-0.032414695775184188,-0.0026402651679178083
-1.349,-0.033737657457446245,-0.0019796151485490109
-1.3485,-0.034399138298577277,-0.0019796151485490109
-1.3480000000000001,-0.033406917036880729,-0.0019796151485490109
-1.3474999999999999,-0.033406917036880729,-0.0019796151485490109
-1.347,-0.034399138298577277,-0.0016492901388646124
-1.3465,-0.035060619139708309,-0.0009886401194958152
-1.3460000000000001,-0.035722099980839334,0.00033265991924177917
-1.3454999999999999,-0.036383580821970365,0.00066298492892617788
-1.345,-0.037706542504232422,0.00099330993861057636
-1.3445,-0.036383580821970365,0.00099330993861057636
-1.3440000000000001,-0.036714321242535881,0.00066298492892617788
-1.3434999999999999,-0.037706542504232422,0.00066298492892617788
-1.343,-0.03605284040140485,0.00033265991924177917
-1.3425,-0.036383580821970365,0.00066298492892617788
-1.3420000000000001,-0.037375802083666906,0.00066298492892617788
-1.3414999999999999,-0.036714321242535881,0.00066298492892617788
-1.341,-0.03605284040140485,0.00033265991924177917
-1.3405,-0.036714321242535881,0.00033265991924177917
-1.3400000000000001,-0.036714321242535881,2.3349095573805797e-06
-1.3394999999999999,-0.035060619139708309,-0.00065831510981141661
-1.339,-0.034729878719142793,-0.0009886401194958152
-1.3385,-0.035722099980839334,-0.0013189651291802139
-1.3380000000000001,-0.034068397878011761,-0.0009886401194958152
-1.3374999999999999,-0.034729878719142793,-0.0013189651291802139
-1.337,-0.035391359560273818,-0.0013189651291802139
-1.3365,-0.033406917036880729,-0.0019796151485490109
-1.3360000000000001,-0.032414695775184188,-0.0029705901776022068
-1.3354999999999999,-0.03307617661631522,-0.0033009151872866052
-1.335,-0.032083955354618672,-0.0036312401969710037
-1.3345,-0.031753214934053156,-0.0036312401969710037
-1.3340000000000001,-0.032414695775184188,-0.0033009151872866052
-1.3334999999999999,-0.03307617661631522,-0.0033009151872866052
-1.333,-0.031422474513487647,-0.0036312401969710037
-1.3325,-0.031753214934053156,-0.0039615652066554031
-1.3320000000000001,-0.032414695775184188,-0.0039615652066554031
-1.3314999999999999,-0.031091734092922131,-0.0039615652066554031
-1.331,-0.031422474513487647,-0.0039615652066554031
-1.3305,-0.032745436195749704,-0.0036312401969710037
-1.3300000000000001,-0.032083955354618672,-0.0033009151872866052
-1.3294999999999999,-0.032745436195749704,-0.0023099401582334098
-1.329,-0.034068397878011761,-0.0019796151485490109
-1.3285,-0.034068397878011761,-0.0019796151485490109
-1.3280000000000001,-0.03307617661631522,-0.0019796151485490109
-1.3274999999999999,-0.033737657457446245,-0.0019796151485490109
-1.327,-0.034729878719142793,-0.0016492901388646124
-1.3265,-0.034068397878011761,-0.0009886401194958152
-1.3260000000000001,-0.036383580821970365,0.00033265991924177917
-1.3254999999999999,-0.037045061663101397,0.00066298492892617788
-1.325,-0.036383580821970365,0.00099330993861057636
-1.3245,-0.036714321242535881,0.00099330993861057636
-1.3240000000000001,-0.037375802083666906,0.00066298492892617788
-1.3234999999999999,-0.037045061663101397,0.00066298492892617788
-1.323,-0.03605284040140485,0.00033265991924177917
-1.3225,-0.036714321242535881,0.00066298492892617788
-1.3220000000000001,-0.037706542504232422,0.00066298492892617788
-1.3214999999999999,-0.03605284040140485,0.00066298492892617788
-1.321,-0.036714321242535881,0.00066298492892617788
-1.3205,-0.037375802083666906,0.00033265991924177917
-1.3200000000000001,-0.035722099980839334,2.3349095573805797e-06
-1.3194999999999999,-0.035060619139708309,-0.00065831510981141661
-1.319,-0.035391359560273818,-0.0013189651291802139
-1.3185,-0.035060619139708309,-0.0013189651291802139
-1.3180000000000001,-0.034399138298577277,-0.0013189651291802139
-1.3174999999999999,-0.035060619139708309,-0.0013189651291802139
-1.3169999999999999,-0.035060619139708309,-0.0013189651291802139
-1.3165,-0.03307617661631522,-0.0019796151485490109
-1.3160000000000001,-0.032745436195749704,-0.0033009151872866052
-1.3154999999999999,-0.03307617661631522,-0.0033009151872866052
-1.3149999999999999,-0.031091734092922131,-0.0036312401969710037
-1.3145,-0.032083955354618672,-0.0036312401969710037
-1.3140000000000001,-0.03307617661631522,-0.0033009151872866052
-1.3134999999999999,-0.032083955354618672,-0.0033009151872866052
-1.3129999999999999,-0.031753214934053156,-0.0036312401969710037
-1.3125,-0.032083955354618672,-0.0039615652066554031
-1.3120000000000001,-0.031753214934053156,-0.0039615652066554031
-1.3115000000000001,-0.031422474513487647,-0.0039615652066554031
-1.3109999999999999,-0.032083955354618672,-0.0039615652066554031
-1.3105,-0.032745436195749704,-0.0036312401969710037
-1.3100000000000001,-0.032083955354618672,-0.0033009151872866052
-1.3095000000000001,-0.033737657457446245,-0.0023099401582334098
-1.3089999999999999,-0.034399138298577277,-0.0019796151485490109
-1.3085,-0.03307617661631522,-0.0019796151485490109
-1.3080000000000001,-0.033406917036880729,-0.0019796151485490109
-1.3075000000000001,-0.034399138298577277,-0.0019796151485490109
-1.3069999999999999,-0.033737657457446245,-0.0016492901388646124
-1.3065,-0.034729878719142793,-0.0009886401194958152
-1.306,-0.036714321242535881,0.00033265991924177917
-1.3055000000000001,-0.036714321242535881,0.00033265991924177917
-1.3049999999999999,-0.036714321242535881,0.00099330993861057636
-1.3045,-0.037045061663101397,0.00099330993861057636
-1.304,-0.037706542504232422,0.00066298492892617788
-1.3035000000000001,-0.036383580821970365,0.00066298492892617788
-1.3029999999999999,-0.036714321242535881,0.00033265991924177917
-1.3025,-0.037706542504232422,0.00066298492892617788
-1.302,-0.036714321242535881,0.00066298492892617788
-1.3015000000000001,-0.036714321242535881,0.00066298492892617788
-1.3009999999999999,-0.037375802083666906,0.00033265991924177917
-1.3005,-0.036714321242535881,0.00033265991924177917
-1.3,-0.03605284040140485,2.3349095573805797e-06
-1.2995000000000001,-0.035722099980839334,-0.00065831510981141661
-1.2989999999999999,-0.035722099980839334,-0.0009886401194958152
-1.2985,-0.034399138298577277,-0.0009886401194958152
-1.298,-0.035060619139708309,-0.0009886401194958152
-1.2975000000000001,-0.035722099980839334,-0.0013189651291802139
-1.2969999999999999,-0.034068397878011761,-0.0013189651291802139
-1.2965,-0.033406917036880729,-0.0019796151485490109
-1.296,-0.033406917036880729,-0.0033009151872866052
-1.2955000000000001,-0.032745436195749704,-0.0033009151872866052
-1.2949999999999999,-0.031753214934053156,-0.0036312401969710037
-1.2945,-0.032414695775184188,-0.0036312401969710037
-1.294,-0.03307617661631522,-0.0033009151872866052
-1.2935000000000001,-0.031753214934053156,-0.0033009151872866052
-1.2929999999999999,-0.032414695775184188,-0.0036312401969710037
-1.2925,-0.032745436195749704,-0.0039615652066554031
-1.292,-0.031091734092922131,-0.0039615652066554031
-1.2915000000000001,-0.031422474513487647,-0.0039615652066554031
-1.2909999999999999,-0.032414695775184188,-0.0039615652066554031
-1.2905,-0.032083955354618672,-0.0036312401969710037
-1.29,-0.032414695775184188,-0.0033009151872866052
-1.2895000000000001,-0.033737657457446245,-0.0023099401582334098
-1.2889999999999999,-0.034399138298577277,-0.0019796151485490109
-1.2885,-0.033406917036880729,-0.0019796151485490109
-1.288,-0.034068397878011761,-0.0019796151485490109
-1.2875000000000001,-0.034729878719142793,-0.0019796151485490109
-1.2869999999999999,-0.033406917036880729,-0.0016492901388646124
-1.2865,-0.035391359560273818,-0.00065831510981141661
-1.286,-0.037045061663101397,0.00033265991924177917
-1.2855000000000001,-0.03605284040140485,0.00066298492892617788
-1.2849999999999999,-0.036714321242535881,0.00099330993861057636
-1.2845,-0.037706542504232422,0.00099330993861057636
-1.284,-0.037045061663101397,0.00066298492892617788
-1.2835000000000001,-0.036383580821970365,0.00066298492892617788
-1.2829999999999999,-0.037045061663101397,0.00066298492892617788
-1.2825,-0.037375802083666906,0.00066298492892617788
-1.282,-0.036383580821970365,0.00066298492892617788
-1.2815000000000001,-0.037045061663101397,0.00066298492892617788
-1.2809999999999999,-0.037706542504232422,0.00033265991924177917
-1.2805,-0.03605284040140485,0.00033265991924177917
-1.28,-0.03605284040140485,2.3349095573805797e-06
-1.2795000000000001,-0.03605284040140485,-0.00065831510981141661
-1.2789999999999999,-0.035060619139708309,-0.0009886401194958152
-1.2785,-0.034399138298577277,-0.0009886401194958152
-1.278,-0.035060619139708309,-0.0009886401194958152
-1.2775000000000001,-0.035391359560273818,-0.0009886401194958152
-1.2769999999999999,-0.033737657457446245,-0.0013189651291802139
-1.2765,-0.033737657457446245,-0.0023099401582334098
-1.276,-0.033406917036880729,-0.0033009151872866052
-1.2755000000000001,-0.031753214934053156,-0.0033009151872866052
-1.2749999999999999,-0.031753214934053156,-0.0036312401969710037
-1.2745,-0.032745436195749704,-0.0033009151872866052
-1.274,-0.032083955354618672,-0.0033009151872866052
-1.2735000000000001,-0.032083955354618672,-0.0033009151872866052
-1.2729999999999999,-0.032745436195749704,-0.0036312401969710037
-1.2725,-0.031753214934053156,-0.0039615652066554031
-1.272,-0.031422474513487647,-0.0039615652066554031
-1.2715000000000001,-0.032083955354618672,-0.0036312401969710037
-1.2709999999999999,-0.032414695775184188,-0.0036312401969710037
-1.2705,-0.031753214934053156,-0.0033009151872866052
-1.27,-0.032745436195749704,-0.0029705901776022068
-1.2695000000000001,-0.034399138298577277,-0.0023099401582334098
-1.2689999999999999,-0.03307617661631522,-0.0019796151485490109
-1.2685,-0.033737657457446245,-0.0019796151485490109
-1.268,-0.034729878719142793,-0.0019796151485490109
-1.2675000000000001,-0.033406917036880729,-0.0019796151485490109
-1.2669999999999999,-0.033737657457446245,-0.0016492901388646124
-1.2665,-0.035722099980839334,-0.00065831510981141661
-1.266,-0.036714321242535881,0.00066298492892617788
-1.2655000000000001,-0.03605284040140485,0.00066298492892617788
-1.2649999999999999,-0.037045061663101397,0.00099330993861057636
-1.2645,-0.037706542504232422,0.00066298492892617788
-1.264,-0.03605284040140485,0.00066298492892617788
-1.2635000000000001,-0.036714321242535881,0.00066298492892617788
-1.2629999999999999,-0.037706542504232422,0.00033265991924177917
-1.2625,-0.036714321242535881,0.00066298492892617788
-1.262,-0.036714321242535881,0.00066298492892617788
-1.2615000000000001,-0.037706542504232422,0.00066298492892617788
-1.2609999999999999,-0.036714321242535881,0.00033265991924177917
-1.2605,-0.03605284040140485,0.00033265991924177917
-1.26,-0.036714321242535881,2.3349095573805797e-06
-1.2595000000000001,-0.03605284040140485,-0.00065831510981141661
-1.2589999999999999,-0.034068397878011761,-0.0009886401194958152
-1.2585,-0.035060619139708309,-0.0009886401194958152
-1.258,-0.035722099980839334,-0.0009886401194958152
-1.2575000000000001,-0.034068397878011761,-0.0009886401194958152
-1.2569999999999999,-0.034399138298577277,-0.0013189651291802139
-1.2565,-0.034399138298577277,-0.0023099401582334098
-1.256,-0.032414695775184188,-0.0033009151872866052
-1.2555000000000001,-0.032083955354618672,-0.0033009151872866052
-1.2549999999999999,-0.032414695775184188,-0.0036312401969710037
-1.2544999999999999,-0.032745436195749704,-0.0033009151872866052
-1.254,-0.031753214934053156,-0.0033009151872866052
-1.2535000000000001,-0.032414695775184188,-0.0033009151872866052
-1.2529999999999999,-0.032745436195749704,-0.0036312401969710037
-1.2524999999999999,-0.031091734092922131,-0.0039615652066554031
-1.252,-0.031753214934053156,-0.0039615652066554031
-1.2515000000000001,-0.032745436195749704,-0.0039615652066554031
-1.2509999999999999,-0.031753214934053156,-0.0036312401969710037
-1.2504999999999999,-0.032083955354618672,-0.0036312401969710037
-1.25,-0.033406917036880729,-0.0029705901776022068
-1.2495000000000001,-0.033737657457446245,-0.0019796151485490109
-1.2490000000000001,-0.033406917036880729,-0.0019796151485490109
-1.2484999999999999,-0.034068397878011761,-0.0019796151485490109
-1.248,-0.034399138298577277,-0.0019796151485490109
-1.2475000000000001,-0.033406917036880729,-0.0019796151485490109
-1.2470000000000001,-0.034399138298577277,-0.0016492901388646124
-1.2464999999999999,-0.036383580821970365,-0.00032799010012701801
-1.246,-0.035722099980839334,0.00066298492892617788
-1.2455000000000001,-0.036383580821970365,0.00066298492892617788
-1.2450000000000001,-0.037706542504232422,0.00099330993861057636
-1.2444999999999999,-0.036714321242535881,0.00066298492892617788
-1.244,-0.036383580821970365,0.00033265991924177917
-1.2435,-0.037375802083666906,0.00066298492892617788
-1.2430000000000001,-0.037045061663101397,0.00066298492892617788
-1.2424999999999999,-0.036383580821970365,0.00066298492892617788
-1.242,-0.036714321242535881,0.00066298492892617788
-1.2415,-0.037375802083666906,0.00066298492892617788
-1.2410000000000001,-0.035722099980839334,0.00033265991924177917
-1.2404999999999999,-0.036383580821970365,0.00033265991924177917
-1.24,-0.037045061663101397,2.3349095573805797e-06
-1.2395,-0.035060619139708309,-0.0009886401194958152
-1.2390000000000001,-0.034729878719142793,-0.0009886401194958152
-1.2384999999999999,-0.035391359560273818,-0.0009886401194958152
-1.238,-0.035391359560273818,-0.0013189651291802139
-1.2375,-0.034399138298577277,-0.0013189651291802139
-1.2370000000000001,-0.034729878719142793,-0.0013189651291802139
-1.2364999999999999,-0.034399138298577277,-0.0023099401582334098
-1.236,-0.031753214934053156,-0.0033009151872866052
-1.2355,-0.032414695775184188,-0.0033009151872866052
-1.2350000000000001,-0.032745436195749704,-0.0036312401969710037
-1.2344999999999999,-0.032083955354618672,-0.0033009151872866052
-1.234,-0.032083955354618672,-0.0033009151872866052
-1.2335,-0.03307617661631522,-0.0033009151872866052
-1.2330000000000001,-0.032414695775184188,-0.0036312401969710037
-1.2324999999999999,-0.031753214934053156,-0.0039615652066554031
-1.232,-0.032083955354618672,-0.0039615652066554031
-1.2315,-0.03307617661631522,-0.0039615652066554031
-1.2310000000000001,-0.031753214934053156,-0.0036312401969710037
-1.2304999999999999,-0.032745436195749704,-0.0033009151872866052
-1.23,-0.033737657457446245,-0.0029705901776022068
-1.2295,-0.033737657457446245,-0.0019796151485490109
-1.2290000000000001,-0.034068397878011761,-0.0019796151485490109
-1.2284999999999999,-0.034399138298577277,-0.0019796151485490109
-1.228,-0.035060619139708309,-0.0019796151485490109
-1.2275,-0.033406917036880729,-0.0019796151485490109
-1.2270000000000001,-0.034399138298577277,-0.0016492901388646124
-1.2264999999999999,-0.036714321242535881,-0.00032799010012701801
-1.226,-0.037375802083666906,0.00066298492892617788
-1.2255,-0.036714321242535881,0.00066298492892617788
-1.2250000000000001,-0.038037282924797938,0.00099330993861057636
-1.2244999999999999,-0.038037282924797938,0.00066298492892617788
-1.224,-0.036383580821970365,0.00066298492892617788
-1.2235,-0.037045061663101397,0.00066298492892617788
-1.2230000000000001,-0.038037282924797938,0.00066298492892617788
-1.2224999999999999,-0.037045061663101397,0.00066298492892617788
-1.222,-0.037375802083666906,0.00066298492892617788
-1.2215,-0.038368023345363454,0.00066298492892617788
-1.2210000000000001,-0.037375802083666906,0.00033265991924177917
-1.2204999999999999,-0.036714321242535881,0.00033265991924177917
-1.22,-0.037045061663101397,2.3349095573805797e-06
-1.2195,-0.036383580821970365,-0.0009886401194958152
-1.2190000000000001,-0.034729878719142793,-0.0009886401194958152
-1.2184999999999999,-0.035722099980839334,-0.0009886401194958152
-1.218,-0.036383580821970365,-0.0009886401194958152
-1.2175,-0.034729878719142793,-0.0009886401194958152
-1.2170000000000001,-0.035060619139708309,-0.0013189651291802139
-1.2164999999999999,-0.034729878719142793,-0.0023099401582334098
-1.216,-0.032745436195749704,-0.0033009151872866052
-1.2155,-0.032745436195749704,-0.0033009151872866052
-1.2150000000000001,-0.03307617661631522,-0.0036312401969710037
-1.2144999999999999,-0.03307617661631522,-0.0033009151872866052
-1.214,-0.032745436195749704,-0.0033009151872866052
-1.2135,-0.03307617661631522,-0.0033009151872866052
-1.2130000000000001,-0.03307617661631522,-0.0036312401969710037
-1.2124999999999999,-0.031753214934053156,-0.0039615652066554031
-1.212,-0.032414695775184188,-0.0039615652066554031
-1.2115,-0.03307617661631522,-0.0039615652066554031
-1.2110000000000001,-0.031753214934053156,-0.0036312401969710037
-1.2104999999999999,-0.032745436195749704,-0.0036312401969710037
-1.21,-0.033737657457446245,-0.0029705901776022068
-1.2095,-0.034068397878011761,-0.0019796151485490109
-1.2090000000000001,-0.033737657457446245,-0.0019796151485490109
-1.2084999999999999,-0.034729878719142793,-0.0019796151485490109
-1.208,-0.034399138298577277,-0.0019796151485490109
-1.2075,-0.033737657457446245,-0.0019796151485490109
-1.2070000000000001,-0.034729878719142793,-0.0016492901388646124
-1.2064999999999999,-0.037045061663101397,-0.00032799010012701801
-1.206,-0.036383580821970365,0.00066298492892617788
-1.2055,-0.037375802083666906,0.00066298492892617788
-1.2050000000000001,-0.03869876376592897,0.0013236349482949748
-1.2044999999999999,-0.037375802083666906,0.00099330993861057636
-1.204,-0.037045061663101397,0.00066298492892617788
-1.2035,-0.037706542504232422,0.00066298492892617788
-1.2030000000000001,-0.037706542504232422,0.00066298492892617788
-1.2024999999999999,-0.037045061663101397,0.00066298492892617788
-1.202,-0.037706542504232422,0.00066298492892617788
-1.2015,-0.038368023345363454,0.00066298492892617788
-1.2010000000000001,-0.036383580821970365,0.00066298492892617788
-1.2004999999999999,-0.037045061663101397,0.00033265991924177917
-1.2,-0.037375802083666906,2.3349095573805797e-06
-1.1995,-0.035391359560273818,-0.0009886401194958152
-1.1990000000000001,-0.035060619139708309,-0.0009886401194958152
-1.1984999999999999,-0.03605284040140485,-0.0009886401194958152
-1.198,-0.035722099980839334,-0.0009886401194958152
-1.1975,-0.035060619139708309,-0.0009886401194958152
-1.1970000000000001,-0.035060619139708309,-0.0013189651291802139
-1.1964999999999999,-0.034399138298577277,-0.0026402651679178083
-1.196,-0.032414695775184188,-0.0029705901776022068
-1.1955,-0.03307617661631522,-0.0033009151872866052
-1.1950000000000001,-0.033406917036880729,-0.0036312401969710037
-1.1944999999999999,-0.032414695775184188,-0.0033009151872866052
-1.194,-0.032745436195749704,-0.0033009151872866052
-1.1935,-0.033737657457446245,-0.0033009151872866052
-1.1930000000000001,-0.032414695775184188,-0.0036312401969710037
-1.1924999999999999,-0.031753214934053156,-0.0039615652066554031
-1.1919999999999999,-0.032414695775184188,-0.0039615652066554031
-1.1915,-0.032745436195749704,-0.0036312401969710037
-1.1910000000000001,-0.031753214934053156,-0.0036312401969710037
-1.1904999999999999,-0.032745436195749704,-0.0033009151872866052
-1.1899999999999999,-0.034068397878011761,-0.0029705901776022068
-1.1895,-0.033406917036880729,-0.0019796151485490109
-1.1890000000000001,-0.034068397878011761,-0.0016492901388646124
-1.1884999999999999,-0.034729878719142793,-0.0019796151485490109
-1.1879999999999999,-0.033406917036880729,-0.0016492901388646124
-1.1875,-0.033737657457446245,-0.0016492901388646124
-1.1870000000000001,-0.035060619139708309,-0.0013189651291802139
-1.1865000000000001,-0.03605284040140485,2.3349095573805797e-06
-1.1859999999999999,-0.03605284040140485,0.00066298492892617788
-1.1855,-0.036714321242535881,0.00099330993861057636
-1.1850000000000001,-0.038037282924797938,0.0013236349482949748
-1.1845000000000001,-0.036383580821970365,0.00099330993861057636
-1.1839999999999999,-0.037045061663101397,0.00066298492892617788
-1.1835,-0.037706542504232422,0.00033265991924177917
-1.1830000000000001,-0.03605284040140485,0.00066298492892617788
-1.1825000000000001,-0.036714321242535881,0.00066298492892617788
-1.1819999999999999,-0.037706542504232422,0.00066298492892617788
-1.1815,-0.037045061663101397,0.00066298492892617788
-1.181,-0.036383580821970365,0.00066298492892617788
-1.1805000000000001,-0.036714321242535881,0.00033265991924177917
-1.1799999999999999,-0.036714321242535881,2.3349095573805797e-06
-1.1795,-0.034729878719142793,-0.0009886401194958152
-1.179,-0.035060619139708309,-0.0009886401194958152
-1.1785000000000001,-0.035722099980839334,-0.0009886401194958152
-1.1779999999999999,-0.034068397878011761,-0.0009886401194958152
-1.1775,-0.034729878719142793,-0.0009886401194958152
-1.177,-0.035060619139708309,-0.0016492901388646124
-1.1765000000000001,-0.03307617661631522,-0.0026402651679178083
