Time (s),Channel 1 (V)
-5,3.3120106341985345
-4.9995000000000003,3.3110184129368379
-4.9989999999999997,3.3100261916751417
-4.9984999999999999,2.152765460116405
-4.9980000000000002,-0.0082924478586681172
-4.9974999999999996,-0.0082924478586681172
-4.9969999999999999,-0.0082924478586681172
-4.9965000000000002,-0.0086231882792335846
-4.9960000000000004,-0.010276890382061143
-4.9954999999999998,-0.010276890382061143
-4.9950000000000001,-0.0099461499614956761
-4.9945000000000004,-0.0086231882792335846
-4.9939999999999998,-0.0079617074381026498
-4.9935,-0.0066387457558405583
-4.9930000000000003,-0.0043235628118818425
-4.9924999999999997,-0.0039928223913163752
-4.992,-0.0039928223913163752
-4.9915000000000003,-0.0036620819707509078
-4.9909999999999997,-0.0033313415501854404
-4.9904999999999999,-0.0013468990267921921
-4.9900000000000002,0.0036142072816904847
-4.9894999999999996,0.0049371689639525762
-4.9889999999999999,0.0052679093845180436
-4.9885000000000002,1.1701356706162609
-4.9880000000000004,3.3242480297594588
-4.9874999999999998,3.324578770180024
-4.9870000000000001,3.324578770180024
-4.9865000000000004,3.324578770180024
-4.9859999999999998,3.3262324722828516
-4.9855,3.3262324722828516
-4.9850000000000003,3.3259017318622863
-4.9844999999999997,3.3242480297594588
-4.984,3.3235865489183274
-4.9835000000000003,3.3229250680771965
-4.9829999999999997,3.320609885133238
-4.9824999999999999,3.319948404292107
-4.9820000000000002,3.319948404292107
-4.9814999999999996,3.3196176638715413
-4.9809999999999999,3.3196176638715413
-4.9805000000000001,3.3169717405070172
-4.9800000000000004,3.3120106341985345
-4.9794999999999998,3.3106876725162726
-4.9790000000000001,3.3100261916751417
-4.9785000000000004,2.1570650855837572
-4.9779999999999998,-0.0082924478586681172
-4.9775,-0.0082924478586681172
-4.9770000000000003,-0.0082924478586681172
-4.9764999999999997,-0.0086231882792335846
-4.976,-0.0099461499614956761
-4.9755000000000003,-0.0099461499614956761
-4.9749999999999996,-0.0099461499614956761
-4.9744999999999999,-0.0082924478586681172
-4.9740000000000002,-0.0076309670175369604
-4.9734999999999996,-0.0063080053352750909
-4.9729999999999999,-0.0043235628118818425
-4.9725000000000001,-0.0039928223913163752
-4.9720000000000004,-0.0036620819707509078
-4.9714999999999998,-0.0033313415501854404
-4.9710000000000001,-0.0033313415501854404
-4.9705000000000004,-0.0010161586062267247
-4.9699999999999998,0.003944947702255952
-4.9695,0.0049371689639525762
-4.9690000000000003,0.005598649805083511
-4.9684999999999997,1.1380538498214061
-4.968,3.3242480297594588
-4.9675000000000002,3.3239172893388931
-4.9669999999999996,3.324578770180024
-4.9664999999999999,3.3249095106005897
-4.9660000000000002,3.3262324722828516
-4.9654999999999996,3.3262324722828516
-4.9649999999999999,3.3262324722828516
-4.9645000000000001,3.3242480297594588
-4.9640000000000004,3.3235865489183274
-4.9634999999999998,3.3229250680771965
-4.9630000000000001,3.3202791447126723
-4.9625000000000004,3.319948404292107
-4.9619999999999997,3.319948404292107
-4.9615,3.3196176638715413
-4.9610000000000003,3.3192869234509756
-4.9604999999999997,3.3169717405070172
-4.96,3.3116798937779692
-4.9595000000000002,3.3106876725162726
-4.9589999999999996,3.3100261916751417
-4.9584999999999999,2.1845165404906948
-4.9580000000000002,-0.0082924478586681172
-4.9574999999999996,-0.0086231882792335846
-4.9569999999999999,-0.0086231882792335846
